0,2202798350,Tue Jun 16 22:26:11 PDT 2009,NO_QUERY,LiL_Ta,@J_A_P_A_N5KLUB WHATTTT....ok u r supposed to be on my team...u have crossed over to the OTHER side!!! 
0,2206458431,Wed Jun 17 06:34:29 PDT 2009,NO_QUERY,SarahSloane,@TristanTaormino Ugh! A little more notice from them might have been nice. Sorry it's screwing up your week 
0,2200242038,Tue Jun 16 18:37:51 PDT 2009,NO_QUERY,mackenzie_ohhh,i wanna see you. but i doubt youll wanna see me.. 
0,2301318787,Tue Jun 23 15:17:02 PDT 2009,NO_QUERY,Allamonalla,I was making pancakes and the oil splashed.  Now there's a burnt spot on my arm that's tiny but painful.
0,2266747586,Sun Jun 21 09:02:05 PDT 2009,NO_QUERY,Scary101,@marcod1419 Bu bu but..... 
0,1759195095,Sun May 10 18:40:30 PDT 2009,NO_QUERY,josiejacobs,15 min of scrubbing and i still look orange. my arms hurt 
0,2188467489,Mon Jun 15 21:57:15 PDT 2009,NO_QUERY,Dreamyeyes,@Noufah i did  nothing .. will go back now
4,1572868898,Mon Apr 20 22:50:55 PDT 2009,NO_QUERY,janabelle_xo,@__Parasite__ definitely! and nope! I havent. should I?! 
0,2258331598,Sat Jun 20 15:45:11 PDT 2009,NO_QUERY,JimiFly,"@RosieHoe Sorry about my general dullness  PS, currently wearing slippers, fyi."
0,2252632477,Sat Jun 20 06:40:57 PDT 2009,NO_QUERY,Memomma27,Its to early to be awake 
4,1832790787,Sun May 17 21:30:31 PDT 2009,NO_QUERY,gjd1978,my cousin is ok...still worried about tha other...but outlooks r good. 
0,2259135950,Sat Jun 20 17:04:30 PDT 2009,NO_QUERY,karj,The iPhone 3.0 update turned my phone into a slug.  
0,1827009199,Sun May 17 09:47:49 PDT 2009,NO_QUERY,jennypoynter,@kimbarweee lmao it seems really funny aswell  it better be on youtube!
4,1751952465,Sat May 09 20:41:00 PDT 2009,NO_QUERY,abbeyallen,Finally off work!!! 
0,1933093352,Tue May 26 22:58:55 PDT 2009,NO_QUERY,angelica000,huhu... starting to pack.. I'm going back to Manila.. 
0,2070579853,Sun Jun 07 17:56:55 PDT 2009,NO_QUERY,all4Him426,@selenagomez i tried.... but nope. no get through 
0,1966671661,Fri May 29 18:11:14 PDT 2009,NO_QUERY,shiningcher,@BNichole8 yep yep yep me and @cheraustin is coming... hollllllaaaa!!! ok so from June1-30 im going in exercising so I maybe quiet 
0,2323576875,Thu Jun 25 00:58:22 PDT 2009,NO_QUERY,ryanneryans,wants to start doing her homework but is too lazy. TOO LAZY i repeat. Buh. 
0,2197443466,Tue Jun 16 13:47:30 PDT 2009,NO_QUERY,manda_bee,http://twitpic.com/7ki51 - the least of the mess i have to clean 
0,1979790499,Sun May 31 04:31:00 PDT 2009,NO_QUERY,icacarstensen17,fainted in the church. 
0,2177283261,Mon Jun 15 05:49:20 PDT 2009,NO_QUERY,tjgillis,@natniles their site won't load 
0,2216805875,Wed Jun 17 19:59:43 PDT 2009,NO_QUERY,brandon_g,@KalynM too much so? i still want it to be different... 
4,1956544903,Thu May 28 22:06:40 PDT 2009,NO_QUERY,Rolisqo,@Aaliya_Posh alright thought so 
0,1963988027,Fri May 29 13:33:14 PDT 2009,NO_QUERY,GekGurly,@ToplessRobot those aren't even the old dolls...they are the new ones that look like sailor moon! 
4,1933177268,Tue May 26 23:11:51 PDT 2009,NO_QUERY,JoJojb,@mcclorybrin catch up already! I sent u a message 
0,2215691376,Wed Jun 17 18:29:00 PDT 2009,NO_QUERY,KirstyAnnx3,I GIVE UP! Nothing I do in life seems to be right. Nothing ever lasts more than a day for me. 
4,1676665907,Fri May 01 22:45:58 PDT 2009,NO_QUERY,dhanyasn,"Hv to chek collg prospectus...few of ours pics r on it, including mine "
4,1692217894,Sun May 03 19:31:31 PDT 2009,NO_QUERY,GabezRosales,@lalalalexi who were you assigned with last time? i was with andie and inigo and it was great. 
0,1825655418,Sun May 17 06:26:10 PDT 2009,NO_QUERY,parhamdoustdar,"@ARustedSmile Ouch. Ok then, you're in trouble! "
0,1752671424,Sat May 09 22:36:18 PDT 2009,NO_QUERY,chloe_cullen,Time for work again I hate working weekends 
0,2010915966,Tue Jun 02 18:10:40 PDT 2009,NO_QUERY,kitkatnurse,Missing my farm meeting 
0,2288243916,Mon Jun 22 18:54:32 PDT 2009,NO_QUERY,sugarpoultry,I've been trying to please a fussy baby all day long 
4,1831261809,Sun May 17 18:32:04 PDT 2009,NO_QUERY,scvkimmynd,It's been a pretty darn good day.  
0,2014135446,Wed Jun 03 00:33:53 PDT 2009,NO_QUERY,nishitak,fed up of bread after a Subway lunch y'day and a CCD sandwich today  ...definitely getting home food to work tomorrow
0,1555790968,Sat Apr 18 20:42:08 PDT 2009,NO_QUERY,astraonair,@ShannynLambert awwww 
0,2063442115,Sun Jun 07 02:40:29 PDT 2009,NO_QUERY,chelsea_playboy,anyone know if there are 24 hour maccas at parramatta? i cant remember 
0,2249206117,Fri Jun 19 21:54:37 PDT 2009,NO_QUERY,abcalifornia,@sevenatesteve amen to your amen. Oh lord amen 
0,2215368081,Wed Jun 17 18:02:42 PDT 2009,NO_QUERY,_AndrewStone,"@kmillerheidke looks like i'm now in the studio tonight  Dave and John from the band will be there though, they'll say hi!"
0,1966631093,Fri May 29 18:06:58 PDT 2009,NO_QUERY,martyr1777,@StarSlay3r wow... sitting at the airport for 4 hours... ouch... sorry 
4,1827977989,Sun May 17 11:50:26 PDT 2009,NO_QUERY,angeleggsays,lollz 12 friends online. im so popular. everyone goes on facebook on sunday night 
4,1573236273,Tue Apr 21 00:16:23 PDT 2009,NO_QUERY,MeliLovesJesus,"@DJsexyTIME11 hahaha, okay, and zac efron wants me  we'll keep dreamin'"
0,1989337821,Mon Jun 01 01:10:21 PDT 2009,NO_QUERY,PrincessSammeh,@_xSteph the notebook 
0,1982458989,Sun May 31 11:15:03 PDT 2009,NO_QUERY,roseabell411,@mEgG_eLizAbEtH: That sucks. 
0,2177343726,Mon Jun 15 05:56:17 PDT 2009,NO_QUERY,poremara,@zainemoonlight youre ate the philppines right now? cool  which concert did you went? im sick  influenza ...
0,2234229506,Thu Jun 18 22:39:50 PDT 2009,NO_QUERY,congyuan,@whateverrr06  pringle leh!
0,2223571239,Thu Jun 18 08:26:28 PDT 2009,NO_QUERY,sarahbeery,@Bi11y   Moths are insane!  they suck!!! my friend when I was a kid would find dead ones and use the wing dust and rub it one me....  
4,1685263420,Sat May 02 23:40:18 PDT 2009,NO_QUERY,SilkCharm,"@ando67 two tweets in one year and only following me is nutso, dear "
0,2059562555,Sat Jun 06 17:10:57 PDT 2009,NO_QUERY,Deneica,"Danehall fete yesterday, they want a real fete today...hmmmm where to go??? Btw, these ppl survive on power naps lol, I'm dying! "
0,1677615904,Sat May 02 03:02:58 PDT 2009,NO_QUERY,derauto,taco really misses his momma---I do to.  
0,1834110979,Mon May 18 01:40:11 PDT 2009,NO_QUERY,Bear1987,I'm tired of living on a bus 
0,2218316878,Wed Jun 17 22:15:42 PDT 2009,NO_QUERY,aliwatson3,i cant sleep 
0,1468966100,Tue Apr 07 04:37:33 PDT 2009,NO_QUERY,PrncssKT,No more early morning flights... Sooo tired 
0,2228861828,Thu Jun 18 14:58:56 PDT 2009,NO_QUERY,lolaw3,[I want to go to Greece!  ]... @t the beeach..
0,1993722397,Mon Jun 01 10:49:47 PDT 2009,NO_QUERY,DigitalArtsCity,"I'm home. Alarm Failed. Feel sickish too.  Played Badmition yesterday, now very sore.."
0,2325470091,Thu Jun 25 05:30:34 PDT 2009,NO_QUERY,gearyxxxx,ran the relay   came last 
4,1755541750,Sun May 10 09:24:18 PDT 2009,NO_QUERY,aweekes,@snazzyiphoneguy auto landscape is coming in v 2.1 and themes is coming in version 2.2 ... all very soon 
4,1955855090,Thu May 28 20:44:25 PDT 2009,NO_QUERY,MRLOVECHILD,FEEL GOOD MUSIC. http://bit.ly/EUNLs ENJOY !! (Please ReTweet) 
0,1685695518,Sun May 03 01:36:27 PDT 2009,NO_QUERY,_MatthewShaw_,all that pizza yesterday has left me feeling so ill 
0,2006962758,Tue Jun 02 11:56:38 PDT 2009,NO_QUERY,bbgrl,I'm still recovering from my unluckiness 
4,1759235239,Sun May 10 18:45:57 PDT 2009,NO_QUERY,DanggItsDevin,Tell everybody u know to follow me @DanggitsDevin  &lt;----- 
4,1835311158,Mon May 18 05:41:26 PDT 2009,NO_QUERY,OneRedSock,"@Heerogundam  Ta  Might do, but might save it... so I can't bend it!"
0,1470202717,Tue Apr 07 08:39:16 PDT 2009,NO_QUERY,absolutspacegrl,@krizzz Was only there for a day   Didn't make it to any comedy clubs.  Next time!
0,2051552194,Fri Jun 05 22:17:08 PDT 2009,NO_QUERY,Out_of_the_Blue,I have a terrible earache that just came out of nowhere 
0,2235185275,Fri Jun 19 00:37:13 PDT 2009,NO_QUERY,Sepulchura,@TJP5082 spoke too soon  today is going to be hell on earth
4,1936028205,Wed May 27 07:19:29 PDT 2009,NO_QUERY,TicketNetwork,@DaivRawks I'm now following @LoriWidmer -- Love the clever Aladdin reference.  
0,2188697466,Mon Jun 15 22:23:03 PDT 2009,NO_QUERY,prettichico,my boo @drizzidrake fell asleep on me  maybe i should go to bed to?!? idk
4,1695029229,Mon May 04 04:58:40 PDT 2009,NO_QUERY,Mia_Desire,"Just left Brooklyn going uptown for some latin coffee with a dollar sandwich, can't find that in downtown Brooklyn, where Brooklyn @ "
0,2206346594,Wed Jun 17 06:24:04 PDT 2009,NO_QUERY,zebr0,@erika50 I love you&lt;3 ima super need you today  im not a robot no mores moof
0,2044516867,Fri Jun 05 09:28:25 PDT 2009,NO_QUERY,watoza,@AlwaysSilky I know the feeling 
4,1824447386,Sun May 17 01:25:26 PDT 2009,NO_QUERY,SaraLiebner,"@grossdale YOU will jump in the ocean, and we sit here with 52ï¿½F (13ï¿½C) and a cloudy sky. Unfair! :-O *Size the day Gav!* "
4,1558023059,Sun Apr 19 06:59:01 PDT 2009,NO_QUERY,lucida_console,There are blossoming pink trees everywhere!!! 
0,1677395057,Sat May 02 01:51:23 PDT 2009,NO_QUERY,leeseaman,Need to catch up on some work... But it's so nice outside 
0,1968720093,Fri May 29 22:03:28 PDT 2009,NO_QUERY,SquirrelMaster,@Dv8thwonder mine aren't updating. I only have 1 
0,2208072234,Wed Jun 17 08:44:41 PDT 2009,NO_QUERY,jPUNKdolly,my eyes are so sore  I just want to sleep some more
0,1753374415,Sun May 10 01:19:39 PDT 2009,NO_QUERY,CrystalBear96,@voiceoverartist we went to the one in Stoke on Trent... they only have Barbery Macuques... it was nice but could have been better 
0,2049945798,Fri Jun 05 17:47:05 PDT 2009,NO_QUERY,YoChrisVicious,@yokitkat come home! i miss you 
0,2184776811,Mon Jun 15 16:24:20 PDT 2009,NO_QUERY,yngmoolahbaby,@CelebrityHoney nahh 
0,1678875930,Sat May 02 07:57:37 PDT 2009,NO_QUERY,Tim__ong,Couldn't manage to get Jason mraz tix. 
4,1880691997,Fri May 22 02:09:12 PDT 2009,NO_QUERY,Scarlettjen,@peterblackqut mizu is amazing! Enjoy 
0,1688966967,Sun May 03 12:19:18 PDT 2009,NO_QUERY,BreakfastatSaks,"Looks like the Heat are done  I really would've rather watched Dwyane Wade go at Lebron than the Hawks, but oh well. Either way, Go Cavs!!"
0,2260792557,Sat Jun 20 19:46:51 PDT 2009,NO_QUERY,TogaBear1,im so very sad my parents wont let me go to a David Cook concert 
0,2057154448,Sat Jun 06 12:28:29 PDT 2009,NO_QUERY,DaniMehtax,"@louiiseeeeee thats what the director of the film said  hopefully it will, but it kinda' is better in 3D"
0,2176203792,Mon Jun 15 03:12:47 PDT 2009,NO_QUERY,Icarly_Fancar,http://twitpic.com/7geu1 - June 10th 2009 an awfull day 
0,2052424789,Sat Jun 06 00:41:06 PDT 2009,NO_QUERY,RobRobin,"Hello Twitter family. I missed you yesterday! Me and @beeisawsum  was just so busy enjoying our last day of Chi-Town. Forgot to tweet, "
0,1770866325,Mon May 11 22:28:22 PDT 2009,NO_QUERY,Ingenue_Em,@Phee78 I feel bad for your friends who were going to the NKOTB shows that were cancelled 
0,2175963353,Mon Jun 15 02:30:48 PDT 2009,NO_QUERY,cherishlee,"state library once again (: hehehe, no comp today. cannot fb  le sigh still no password to fb yet. cannot remember what vhan put -.- bleh."
0,2175317391,Mon Jun 15 00:39:17 PDT 2009,NO_QUERY,typicaal,"wake up people, i feel lonely "
0,2183044899,Mon Jun 15 13:58:29 PDT 2009,NO_QUERY,andeezyROOLZ,I wish I had more dinero 
0,2264562648,Sun Jun 21 04:15:50 PDT 2009,NO_QUERY,Overlord_Manga,@Zeroblade long time since you cleaned it? My sense of smell is ruined thanks to allergy so I can almost sense nothing now 
0,1684891096,Sat May 02 22:22:02 PDT 2009,NO_QUERY,SngForgiven,@danielledillon Nope....its back. 
4,1695029353,Mon May 04 04:58:42 PDT 2009,NO_QUERY,caribchristians,Our Christian mobile directory is running! Just a month old  Visit http://tiny.cc/caribdir
4,1793054751,Thu May 14 01:11:58 PDT 2009,NO_QUERY,FridaJohansson,"Just had first class of today, contemporary. It was soooo much fun, it was the best class since like....ever! "
0,1971324569,Sat May 30 06:49:44 PDT 2009,NO_QUERY,ryanashleyscott,@CinWomenBlogger Unexpected visitor at our house this morning - I can't make it to the meeting.    Have fun and I'll catch the next one.
0,1795954130,Thu May 14 08:38:46 PDT 2009,NO_QUERY,briannabby,It's lunchtime but i have no money so that means no food 
0,2201656352,Tue Jun 16 20:35:07 PDT 2009,NO_QUERY,hnr4272,@moonfrye That's why I don't watch the news...  but hey! Follow #peterfacinelli! He's BRILLIANT!!
0,1962116785,Fri May 29 10:32:56 PDT 2009,NO_QUERY,jcmoreno14,@MorganMartinez My dream was about hanging out with all my friends. It was good until I woke up and they weren't there. 
0,1982312341,Sun May 31 10:57:33 PDT 2009,NO_QUERY,Marv88,"@Hatz94 yeah, it won't let me change my profile pic either. "
4,1823319379,Sat May 16 21:39:42 PDT 2009,NO_QUERY,Vivian_Garcia,just had a sweet hug with my dad 
0,1693827922,Sun May 03 23:56:28 PDT 2009,NO_QUERY,elenaseton,@_Mintage  that sucks so yourve been to doctors?
0,2179048362,Mon Jun 15 08:34:16 PDT 2009,NO_QUERY,JoeHobkirk,Shitty school day  
4,1794188328,Thu May 14 05:11:39 PDT 2009,NO_QUERY,NickHodge,@zuzu bugger... but always leave the audience wanting more 
0,1985591009,Sun May 31 17:23:59 PDT 2009,NO_QUERY,sgabe13,Dad and baby back from their walk.  Mommy quiet time is over 
0,1999631422,Mon Jun 01 20:33:10 PDT 2009,NO_QUERY,casijean,is thinking that bed sounds good.. just have to find the bed underneath all the boxes....  
0,1555985688,Sat Apr 18 21:16:55 PDT 2009,NO_QUERY,niteguardianx,Headed home. Upset. 
4,1881069497,Fri May 22 03:29:53 PDT 2009,NO_QUERY,msars,@ffolliet Wine at 4.30. First cohort of BMS students finishing their degree. 
0,1694785418,Mon May 04 04:06:51 PDT 2009,NO_QUERY,tazi_modo,needs sum good TLC 
0,2233606860,Thu Jun 18 21:36:57 PDT 2009,NO_QUERY,BUBBAGUTS,HAVING FIRST HARDCORE PREGNANCY CRAVING.  MUST HAVE GINGER BEER BUT I'M STUCK AT STUPID WORK &amp; NO SHOPS NEARBY HAVE ANY 
0,1833741973,Mon May 18 00:17:54 PDT 2009,NO_QUERY,krystyl,Just watched P.S. I Love You.... It starts out sad and ends sad... I'm still crying. I need to stick to horror movies so I don't cry 
4,1880382211,Fri May 22 01:02:32 PDT 2009,NO_QUERY,stc043,But it hogs up bandwidth so im back to m.twitter 
0,2052708157,Sat Jun 06 01:42:52 PDT 2009,NO_QUERY,Raulza08,@jenfamous dang your really thinking about stuff that hard? 
0,2261657753,Sat Jun 20 21:08:12 PDT 2009,NO_QUERY,ajerman,"Just tested, 360 mod worked perfect! Now I can backup my games so they don't get broken like NHL 08 did. "
0,1979314886,Sun May 31 02:31:06 PDT 2009,NO_QUERY,iAMCHuCKDiZZLe,@B0NiiTA aww looks like ya gon miss it 
0,1998652276,Mon Jun 01 18:54:19 PDT 2009,NO_QUERY,music365,Where are all my fellow twitterers? I feel alone 
0,1986903814,Sun May 31 19:29:22 PDT 2009,NO_QUERY,XeBeans,@professorjaypat I know I know lol. It was def fake. There's no reality in relality tv anymore 
0,1956182221,Thu May 28 21:20:55 PDT 2009,NO_QUERY,snobb,@Tiff_Tiff_Marie nothin yet  http://myloc.me/1XjS
0,1965221381,Fri May 29 15:32:23 PDT 2009,NO_QUERY,form2, no new episodes for hitman reborn yet
0,1991730036,Mon Jun 01 07:33:45 PDT 2009,NO_QUERY,melzameljong,"i'll offline for 2 weeks,bye twitter "
4,1565016265,Mon Apr 20 05:39:16 PDT 2009,NO_QUERY,starrydesigns,"@bathinginluxury Hey Hiromi  I'm in Perth, Australia right now. Going to school.  How have you been? "
0,1969076697,Fri May 29 22:58:20 PDT 2009,NO_QUERY,m2sharan,ok trying new hair style actually back fired  because of language problems   not looking so good. got enough from my wife.
0,2202308645,Tue Jun 16 21:34:42 PDT 2009,NO_QUERY,DanaysiaMonae,@TiaMowry that is so sad  some ppl have no llfe
4,1880459575,Fri May 22 01:19:09 PDT 2009,NO_QUERY,okotom,@LauraESell THANKS! 
4,1956277794,Thu May 28 21:32:25 PDT 2009,NO_QUERY,MRulloda,"@chrisTeeney have fun in vegas, cold back with your ID and phone this time please "
0,2247465776,Fri Jun 19 19:08:20 PDT 2009,NO_QUERY,nikuku,@williammm girl but in n out is so greeeeeeezy 
0,2295347771,Tue Jun 23 07:48:39 PDT 2009,NO_QUERY,SnarkySharky,"@OregonMJW Haw haw haw!!! Yeah, 90 degrees everyday this wk. Not counting heat index. PS: news released that ur pic is the wrong Neda. "
0,1986522656,Sun May 31 18:57:18 PDT 2009,NO_QUERY,Cramsexy,@Rinsey Do I get any cake? 
4,1676934895,Fri May 01 23:46:31 PDT 2009,NO_QUERY,Jaedeine,"has 5 followers :O i'm awesome  joke jokes, i'am NOT up my self "
0,1792254689,Wed May 13 22:36:02 PDT 2009,NO_QUERY,wemightspellyou,@jasonavp http://twitpic.com/54yo4 - I just jumped. I hate snakes 
4,1693608029,Sun May 03 23:07:05 PDT 2009,NO_QUERY,DaniScot,"@iamjonathancook I can sleep, I'm just choosing not to lol. fact: you still make me INcREDIBLY happy &amp; cant wait to eventually meet you! "
0,1827810613,Sun May 17 11:29:46 PDT 2009,NO_QUERY,onhae,stuck on side of highway w/my dog &amp; a flat tire Not my best Sunday ever 
0,2191332983,Tue Jun 16 05:03:08 PDT 2009,NO_QUERY,AlMaciejewski,http://twitpic.com/7jcg7 - OH YES IT'S RAINING HERE !!! AND I HAD NO UMBRELLA !! 
0,1981420793,Sun May 31 09:07:00 PDT 2009,NO_QUERY,liambaldwin,Back to work what joy  can't enjoy the sun
0,1999027752,Mon Jun 01 19:31:12 PDT 2009,NO_QUERY,mystikx,I should be okay... well at least until tomorrow comes 
0,1677876006,Sat May 02 04:27:19 PDT 2009,NO_QUERY,N818,iz ronery 
0,2256656474,Sat Jun 20 13:06:20 PDT 2009,NO_QUERY,clarajonasg,"@ddlovato awn  of course i'll pray for you, my queen! i'm sure your voice will be better tomorrow! &lt;3"
0,1974268598,Sat May 30 12:46:55 PDT 2009,NO_QUERY,unahealyfan,@shellmccready my devil horns dont flash though 
0,2282559902,Mon Jun 22 11:31:23 PDT 2009,NO_QUERY,anonymonster,I don't want to be allergic to wheat 
0,2244572193,Fri Jun 19 14:55:33 PDT 2009,NO_QUERY,_kat,"Frosted flakes they're more than good, they're greeeeeat! Loll this is what my life has come down to "
0,2016101452,Wed Jun 03 06:10:08 PDT 2009,NO_QUERY,chasingwaves,Staff meeting in T-51 minutes. Great.... 
0,1880442089,Fri May 22 01:15:22 PDT 2009,NO_QUERY,maidorevolution,@cath_ster mornin! Did u ever fix ur sound problem? I forgot to ask  how was ur weekend?
0,1960160894,Fri May 29 07:31:15 PDT 2009,NO_QUERY,xoemmmaxo,wow.. tomorrow and then it's over. i'll never see some of those people again. it's kind of sad. 
4,1468366664,Tue Apr 07 01:14:02 PDT 2009,NO_QUERY,SDWilson123,http://twitpic.com/2y6ec - and this is Hope sister Sophie she cute too 
4,1754879318,Sun May 10 07:39:00 PDT 2009,NO_QUERY,jaybranch,"@CFJamesAllen Sunday lunch - the BEST lunch of the week in my opinion.... always over-indulge.  I'm allowed on a Sunday, it's the law lol "
0,2256103895,Sat Jun 20 12:15:57 PDT 2009,NO_QUERY,LaRainbow,"Hello! My first Tweet of today as I've been at work. Note to self - become a man. That way, you avoid menstrual cramps. YOW! "
0,2061737021,Sat Jun 06 21:30:13 PDT 2009,NO_QUERY,Fefi_Doesit,@Jeremyg423 No more chicken 4 u! Sowy!  I unno hw he cleaned that shit i was like fuck it let them charge me for the mess! ugh :/ lol
